ypos,actual,predicted,country
97,97,64.36583566,United Kingdom
83,83,64.56879169,Denmark
80,80,58.20850129,France
73,73,64.63225039,Finland
72.4,72,66.13913289,Australia
71.7,72,65.12523672,New Zealand
71,71,72.88149936,Norway
70,70,77.0549894,United States
69,69,63.40482286,Germany
68,68,53.89097773,India
66,66,40.97681862,Colombia
65.7,66,50.7727288,Czech Republic
66,66,73.94140953,Sweden
66.3,66,48.17474618,Uruguay
64.4,64,68.2839762,Iceland
63.7,64,64.07151134,Netherlands
64,64,39.26729363,Romania
61,61,49.92925132,Chile
61,61,61.53429859,Japan
59,59,57.89382938,Austria
59,59,66.09410006,Canada
58,58,68.3864279,Switzerland
55,55,53.71151347,Italy
54.4,54,48.90072527,Brazil
53.7,54,48.92121531,Slovenia
53,53,59.18908022,South Korea
53,53,45.22683162,Mexico
53,53,36.22291069,Turkey
51.7,52,58.47983942,Malta
52,52,55.38192849,Spain
51,51,47.37619584,Latvia
50,50,33.62601749,Georgia
48,48,44.28104754,Hungary
48,48,61.01288818,Ireland
48,48,48.55967613,South Africa
47,47,49.66428913,Portugal
46,46,55.80801871,Israel
45,45,29.2290507,Pakistan
45,45,35.80303459,Paraguay
44,44,31.58740554,Ecuador
44,44,38.10966507,Moldova
43.2,43,43.34583502,Indonesia
43,43,38.99809629,Jamaica
43,43,30.13532814,Russia
42,42,40.08379706,Argentina
42.2,42,43.49756391,Poland
41.5,42,38.87413017,Serbia
40.6,41,42.63857637,Bulgaria
41,41,42.91896925,Croatia
39.3,39,52.31610917,Belgium
38,38,46.87064666,Costa Rica
37.6,38,47.70606843,Greece
38.5,38,46.05144647,Hong Kong
36.7,37,48.6299278,China
37,37,33.94559361,El Salvador
36,36,21.30902063,Burkina Faso
36,36,35.55254781,Thailand
35,35,39.05621947,Macedonia
35.3,35,42.64927628,Slovakia
34.3,34,32.87943845,Bangladesh
34,34,25.46489663,Nepal
33.8,34,33.10261109,Senegal
34,34,48.85837452,Singapore
34,34,38.50525999,Tunisia
33,33,33.90970885,Guatemala
32,32,45.881593,Lithuania
31,31,42.08404163,Philippines
29,29,23.167195,Nigeria
28,28,27.65369369,Rwanda
28,28,31.59783857,Saudi Arabia
27,27,28.71086946,Cambodia
27,27,34.11846533,Zambia
25.3,25,26.76607656,Egypt
24.7,25,26.72288463,Morocco
25,25,43.98025891,Panama
24,24,31.65604627,Ghana
24,24,20.07273288,Zimbabwe
23,23,22.51659062,Cameroon
22.4,22,29.00786777,Kenya
22,22,29.95063572,Lebanon
20.6,21,26.48555694,Bosnia and Herzegovina
21.3,21,45.66304498,Botswana
20.7,21,45.3503047,Cyprus
21,21,35.81793742,Lesotho
21,21,29.15828832,Tanzania
19,19,28.26246667,Benin
18,18,24.61501531,Oman
12,12,31.8436614,Mali
10,10,16.92753779,Guinea
